t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
4.682000000000000028e+01,4.000000000000000000e+00,6.658107234490581172e-01,2.837428099319482033e+00,-4.726937321286479587e-01,1.244209056411424014e-01,-1.737165019310193681e-01,-1.231937679502812530e-03,1.107775437547103559e-01,-5.664713196831145520e-02,-5.904763015301344765e-03,-8.841336253205579754e-03,-6.821585805150787163e-01
4.684000000000000341e+01,4.000000000000000000e+00,6.680250912451682899e-01,2.836293389383068408e+00,-4.743916923852353751e-01,1.243960961006093102e-01,-1.738437067221720866e-01,-1.248986851367611282e-03,1.106591296907660782e-01,-5.682381315218331536e-02,-5.936612634401685663e-03,-8.826780027938026241e-03,-6.826682986948034992e-01
4.685999999999999943e+01,4.000000000000000000e+00,6.702370844024202468e-01,2.835155148735053920e+00,-4.760905842956222878e-01,1.243709473566758789e-01,-1.739718174178312426e-01,-1.265857585339741744e-03,1.105400804884063837e-01,-5.700020308747751757e-02,-5.968276392684921695e-03,-8.812211509952668984e-03,-6.831816699128547832e-01
4.688000000000000256e+01,4.000000000000000000e+00,6.724466902554031567e-01,2.834013383202823366e+00,-4.777904116699308590e-01,1.243454630041179593e-01,-1.741008032106474979e-01,-1.282547281320380820e-03,1.104203998926971270e-01,-5.717630153521054831e-02,-5.999751505202329839e-03,-8.797631386336310366e-03,-6.836985712168272000e-01
4.690000000000000568e+01,4.000000000000000000e+00,6.746538962141651607e-01,2.832868098618400943e+00,-4.794911780436917903e-01,1.243196466896108465e-01,-1.742306327962451773e-01,-1.299053349485355035e-03,1.103000917044030804e-01,-5.735210827014067952e-02,-6.031035187005209623e-03,-8.783040344175752773e-03,-6.842188776440687459e-01
4.692000000000000171e+01,4.000000000000000000e+00,6.768586897653261492e-01,2.831719300818182905e+00,-4.811928866738018895e-01,1.242935021115223887e-01,-1.743612743701679346e-01,-1.315373210424385271e-03,1.101791597799880035e-01,-5.752762308076786457e-02,-6.062124653144845832e-03,-8.768439070557789913e-03,-6.847424622085760415e-01
4.694000000000000483e+01,4.000000000000000000e+00,6.790610584731926469e-01,2.830566995642653794e+00,-4.828955405344661500e-01,1.242670330197034323e-01,-1.744926956248286642e-01,-1.331504295280833703e-03,1.100576080316146704e-01,-5.770284576933384230e-02,-6.093017118672531054e-03,-8.753828252569229376e-03,-6.852691958879055800e-01
4.696000000000000085e+01,4.000000000000000000e+00,6.812609899808710345e-01,2.829411188936119093e+00,-4.845991423131232878e-01,1.242402432152752145e-01,-1.746248637464659359e-01,-1.347444045891947736e-03,1.099354404271448565e-01,-5.787777615182208152e-02,-6.123709798639553545e-03,-8.739208577296870076e-03,-6.857989476101099546e-01
4.698000000000000398e+01,4.000000000000000000e+00,6.834584720113824341e-01,2.828251886546426341e+00,-4.863036944063544031e-01,1.242131365504140356e-01,-1.747577454121083673e-01,-1.363189914929560176e-03,1.098126609901391715e-01,-5.805241405795774634e-02,-6.154199908097199821e-03,-8.724580731827510927e-03,-6.863315842407069489e-01
4.700000000000000000e+01,4.000000000000000000e+00,6.856534923687757077e-01,2.827089094324689800e+00,-4.880091989157753218e-01,1.241857169281333356e-01,-1.748913067865493220e-01,-1.378739366041243242e-03,1.096892737998573508e-01,-5.822675933120777247e-02,-6.184484662096762474e-03,-8.709945403247956047e-03,-6.868669705696914818e-01
4.702000000000000313e+01,4.000000000000000000e+00,6.878460389392422325e-01,2.825922818125019109e+00,-4.897156576439133380e-01,1.241579883020626079e-01,-1.750255135193346800e-01,-1.394089873991890844e-03,1.095652829912579923e-01,-5.840081182878083949e-02,-6.214561275689532358e-03,-8.695303278645000883e-03,-6.874049692986009541e-01
4.704000000000000625e+01,4.000000000000000000e+00,6.900360996922292323e-01,2.824753063804240405e+00,-4.914230720900666372e-01,1.241299546762237582e-01,-1.751603307417656519e-01,-1.409238924805712202e-03,1.094406927549987918e-01,-5.857457142162732916e-02,-6.244426963926793389e-03,-8.680655045105451287e-03,-6.879454410276445442e-01
4.706000000000000227e+01,4.000000000000000000e+00,6.922236626815545524e-01,2.823579837221623645e+00,-4.931314434461498419e-01,1.241016201048043693e-01,-1.752957230639189679e-01,-1.424184015908632915e-03,1.093155073374362934e-01,-5.874803799443939489e-02,-6.274078941859841628e-03,-8.666001389716102704e-03,-6.884882442429057781e-01
4.708000000000000540e+01,4.000000000000000000e+00,6.944087160465194364e-01,2.822403144238609496e+00,-4.948407725925217937e-01,1.240729886919283015e-01,-1.754316545716874398e-01,-1.438922656271048170e-03,1.091897310406260979e-01,-5.892121144565088536e-02,-6.303514424539960123e-03,-8.651342999563762723e-03,-6.890332353036309199e-01
4.710000000000000142e+01,4.000000000000000000e+00,6.965912480130238560e-01,2.821222990718530443e+00,-4.965510600937997898e-01,1.240440645914233780e-01,-1.755680888238418114e-01,-1.453452366550945455e-03,1.090633682223227097e-01,-5.909409168743744167e-02,-6.332730627018441465e-03,-8.636680561735226788e-03,-6.895802684296084006e-01
4.712000000000000455e+01,4.000000000000000000e+00,6.987712468946797317e-01,2.820039382526339011e+00,-4.982623061946565013e-01,1.240148520065862126e-01,-1.757049888491182543e-01,-1.467770679237353397e-03,1.089364232959796897e-01,-5.926667864571637245e-02,-6.361724764346577375e-03,-8.622014763317295549e-03,-6.901291956886577150e-01
4.714000000000000057e+01,4.000000000000000000e+00,7.009487010939247087e-01,2.818852325528330205e+00,-4.999745108156045670e-01,1.239853551899440937e-01,-1.758423171433327603e-01,-1.481875138794071190e-03,1.088089007307495026e-01,-5.943897226014677876e-02,-6.390494051575654373e-03,-8.607346291396771390e-03,-6.906798669842341143e-01
4.716000000000000369e+01,4.000000000000000000e+00,7.031235991031370425e-01,2.817661825591872393e+00,-5.016876735487636463e-01,1.239555784430141638e-01,-1.759800356665254528e-01,-1.495763301803716564e-03,1.086808050514836560e-01,-5.961097248412947774e-02,-6.419035703756962447e-03,-8.592675833060454960e-03,-6.912321300431598647e-01
4.718000000000000682e+01,4.000000000000000000e+00,7.052959295057485978e-01,2.816467888585123980e+00,-5.034017936536157034e-01,1.239255261160593924e-01,-1.761181058401372623e-01,-1.509432737112001433e-03,1.085521408387325470e-01,-5.978267928480700960e-02,-6.447346935941788981e-03,-8.578004075395145173e-03,-6.917858304034980588e-01
4.720000000000000284e+01,4.000000000000000000e+00,7.074656809773589572e-01,2.815270520376765617e+00,-5.051168700527435274e-01,1.238952026078421198e-01,-1.762564885442215179e-01,-1.522881025972245639e-03,1.084229127287456157e-01,-5.995409264306365837e-02,-6.475424963181424833e-03,-8.563331705487644413e-03,-6.923408114025738636e-01
4.722000000000000597e+01,4.000000000000000000e+00,7.096328422868507513e-01,2.814069726835722651e+00,-5.068329013275583161e-01,1.238646123653742714e-01,-1.763951441146935362e-01,-1.536105762190087586e-03,1.082931254134712334e-01,-6.012521255352548666e-02,-6.503267000527164325e-03,-8.548659410424753330e-03,-6.928969141651620811e-01
4.724000000000000199e+01,4.000000000000000000e+00,7.117974022975012138e-01,2.812865513830890674e+00,-5.085498857140100526e-01,1.238337598836649622e-01,-1.765340323406201783e-01,-1.549104552268363352e-03,1.081627836405568144e-01,-6.029603902456018988e-02,-6.530870263030288773e-03,-8.533987877293272573e-03,-6.934539775918467930e-01
4.726000000000000512e+01,4.000000000000000000e+00,7.139593499680985111e-01,2.811657887230858410e+00,-5.102678210982897200e-01,1.238026497054650482e-01,-1.766731124615527337e-01,-1.561875015552132177e-03,1.080318922133486487e-01,-6.046657207827731834e-02,-6.558231965742092502e-03,-8.519317793180001055e-03,-6.940118383475706310e-01
4.728000000000000114e+01,4.000000000000000000e+00,7.161186743540545185e-01,2.810446852903639048e+00,-5.119867050125134211e-01,1.237712864210088748e-01,-1.768123431649059329e-01,-1.574414784373808418e-03,1.079004559908920552e-01,-6.063681175052809680e-02,-6.585349323713863764e-03,-8.504649845171742897e-03,-6.945703308503817786e-01
4.730000000000000426e+01,4.000000000000000000e+00,7.182753646085185961e-01,2.809232416716386904e+00,-5.137065346303973934e-01,1.237396746677530274e-01,-1.769516825833851725e-01,-1.586721504198380667e-03,1.077684798879313399e-01,-6.080675809090548001e-02,-6.612219551996891681e-03,-8.489984720355291808e-03,-6.951292872603943573e-01
4.732000000000000028e+01,4.000000000000000000e+00,7.204294099834922527e-01,2.808014584535129643e+00,-5.154273067629205896e-01,1.237078191301122926e-01,-1.770910882924659480e-01,-1.598792833768649313e-03,1.076359688749097682e-01,-6.097641116274416656e-02,-6.638839865642467974e-03,-8.475323105817457112e-03,-6.956885374689729673e-01
4.734000000000000341e+01,4.000000000000000000e+00,7.225807998309432545e-01,2.806793362224489830e+00,-5.171490178539752680e-01,1.236757245391925664e-01,-1.772305173079270213e-01,-1.610626445250497264e-03,1.075029279779695646e-01,-6.114577104312061279e-02,-6.665207479701879163e-03,-8.460665688645035987e-03,-6.962479090881552590e-01
4.735999999999999943e+01,4.000000000000000000e+00,7.247295236039181798e-01,2.805568755647411816e+00,-5.188716639760058147e-01,1.236433956725210004e-01,-1.773699260834414593e-01,-1.622220024378134232e-03,1.073693622789519131e-01,-6.131483782285297723e-02,-6.691319609226413501e-03,-8.446013155924827348e-03,-6.968072274403248612e-01
4.738000000000000256e+01,4.000000000000000000e+00,7.268755708576585262e-01,2.804340770664885962e+00,-5.205952408256380171e-01,1.236108373537732202e-01,-1.775092705082277900e-01,-1.633571270599267281e-03,1.072352769153970542e-01,-6.148361160650119006e-02,-6.717173469267363577e-03,-8.431366194743631845e-03,-6.973663155481493181e-01
4.740000000000000568e+01,4.000000000000000000e+00,7.290189312507130426e-01,2.803109413135673300e+00,-5.223197437192979020e-01,1.235780544524974905e-01,-1.776485059047648030e-01,-1.644677897220166857e-03,1.071006770805441183e-01,-6.165209251236690446e-02,-6.742766274876018512e-03,-8.416725492188251861e-03,-6.979249941247965827e-01
4.742000000000000171e+01,4.000000000000000000e+00,7.311595945460522827e-01,2.801874688916032419e+00,-5.240451675888199157e-01,1.235450518838361600e-01,-1.777875870265724356e-01,-1.655537631550605543e-03,1.069655680233312228e-01,-6.182028067249347586e-02,-6.768095241103667427e-03,-8.402091735345488047e-03,-6.984830815644411661e-01
4.744000000000000483e+01,4.000000000000000000e+00,7.332975506121823805e-01,2.800636603859442797e+00,-5.257715069770475536e-01,1.235118346082441920e-01,-1.779264680560617151e-01,-1.666148215048603599e-03,1.068299550483955002e-01,-6.198817623266604515e-02,-6.793157583001596840e-03,-8.387465611302141050e-03,-6.990403939330755989e-01
4.746000000000000085e+01,4.000000000000000000e+00,7.354327894242596031e-01,2.799395163816331689e+00,-5.274987560334237768e-01,1.234784076312046286e-01,-1.780651026024585581e-01,-1.676507403464966555e-03,1.066938435160730142e-01,-6.215577935241145546e-02,-6.817950515621100209e-03,-8.372847807145009785e-03,-6.995967449596443011e-01
4.748000000000000398e+01,4.000000000000000000e+00,7.375653010652040154e-01,2.798150374633797011e+00,-5.292269085095747672e-01,1.234447760029414448e-01,-1.782034436998014004e-01,-1.686612966987532025e-03,1.065572388423988298e-01,-6.232309020499833541e-02,-6.842471254013467521e-03,-8.358239009960896637e-03,-7.001519460275061890e-01
4.750000000000000000e+01,4.000000000000000000e+00,7.396950757268124788e-01,2.796902242155336005e+00,-5.309559577548842446e-01,1.234109448181292396e-01,-1.783414438050192896e-01,-1.696462690385125080e-03,1.064201464991069851e-01,-6.249010897743696724e-02,-6.866717013229981827e-03,-8.343639906836602255e-03,-7.007058061662490012e-01
4.752000000000000313e+01,4.000000000000000000e+00,7.418221037108747584e-01,2.795650772220565461e+00,-5.326858967120637889e-01,1.233769192156002337e-01,-1.784790547960913853e-01,-1.706054373151162347e-03,1.062825720136304636e-01,-6.265683587047944647e-02,-6.890685008321940919e-03,-8.329051184858925552e-03,-7.012581320438662225e-01
4.754000000000000625e+01,4.000000000000000000e+00,7.439463754302849674e-01,2.794395970664952600e+00,-5.344167179127136125e-01,1.233427043780483262e-01,-1.786162279702915578e-01,-1.715385829646821989e-03,1.061445209691012498e-01,-6.282327109861955694e-02,-6.914372454340626112e-03,-8.314473531114670649e-03,-7.018087279593078209e-01
4.756000000000000227e+01,4.000000000000000000e+00,7.460678814101582290e-01,2.793137843319535296e+00,-5.361484134728803364e-01,1.233083055317303750e-01,-1.787529140425216378e-01,-1.724454889243807543e-03,1.060059990043503153e-01,-6.298941489009282635e-02,-6.937776566337333466e-03,-8.299907632690634723e-03,-7.023573958354255575e-01
4.758000000000000540e+01,4.000000000000000000e+00,7.481866122889420101e-01,2.791876396010648964e+00,-5.378809750886086594e-01,1.232737279461644797e-01,-1.788890631437369538e-01,-1.733259396466563804e-03,1.058670118139075772e-01,-6.315526748687655401e-02,-6.960894559363348631e-03,-8.285354176673618426e-03,-7.029039352123260809e-01
4.760000000000000142e+01,4.000000000000000000e+00,7.503025588195323392e-01,2.790611634559656107e+00,-5.396143940314885867e-01,1.232389769338255170e-01,-1.790246248194668210e-01,-1.741797211133970990e-03,1.057275651480019119e-01,-6.332082914468974144e-02,-6.983723648469963331e-03,-8.270813850150424140e-03,-7.034481432411454627e-01
4.762000000000000455e+01,4.000000000000000000e+00,7.524157118703861391e-01,2.789343564782661655e+00,-5.413486611441991059e-01,1.232040578498379141e-01,-1.791595480284331465e-01,-1.750066208500434140e-03,1.055876648125612244e-01,-6.348610013299310628e-02,-7.006261048708464952e-03,-8.256287340207854250e-03,-7.039898146782599397e-01
4.764000000000000057e+01,4.000000000000000000e+00,7.545260624266364458e-01,2.788072192490248291e+00,-5.430837668360501969e-01,1.231689760916654663e-01,-1.792937811412715077e-01,-1.758064279396293799e-03,1.054473166692123515e-01,-6.365108073498916552e-02,-7.028503975130143480e-03,-8.241775333932704201e-03,-7.045287418799519585e-01
4.766000000000000369e+01,4.000000000000000000e+00,7.566336015912050739e-01,2.786797523487194450e+00,-5.448197010785210681e-01,1.231337370987983931e-01,-1.794272719393579518e-01,-1.765789330367547802e-03,1.053065266352811030e-01,-6.381577124762211062e-02,-7.050449642786288038e-03,-8.227278518411779845e-03,-7.050647147975467322e-01
4.768000000000000682e+01,4.000000000000000000e+00,7.587383205859181690e-01,2.785519563572203872e+00,-5.465564534007980591e-01,1.230983463524378124e-01,-1.795599676137428491e-01,-1.773239283814794171e-03,1.051653006837923315e-01,-6.398017198157790464e-02,-7.072095266728191214e-03,-8.212797580731876629e-03,-7.055975209730257491e-01
4.770000000000000284e+01,4.000000000000000000e+00,7.608402107526188729e-01,2.784238318537629375e+00,-5.482940128853120987e-01,1.230628093751769542e-01,-1.796918147642001529e-01,-1.780412078131328978e-03,1.050236448434697517e-01,-6.414428326128424063e-02,-7.093438062007136925e-03,-8.198333207979802140e-03,-7.061269455351542046e-01
